Loop max trip count;# Load instructions;# Store instructions;# Operands;# Floating point operations;# Operations;# Branches;# Memory operations;Loop depth;# Loops inside (first nest level);# Loops inside (all nest levels);Is outermost;Is innermost;Has loop carried dependencies;Is perfect outer loop;Best factor for latency;Best factor for area;Best factor balanced
16;2;1;21;0;11;1;3;1;0;0;1;1;1;0;1;1;1
16;2;1;19;0;10;1;3;1;0;0;1;1;0;0;1;1;1
16;3;3;34;0;18;1;6;1;0;0;1;1;1;0;16;1;1
4;8;4;91;0;49;1;12;1;0;0;1;1;1;0;1;1;1
3;8;4;63;0;35;1;12;1;0;0;1;1;1;0;4;4;4
3;8;4;63;0;35;1;12;1;0;0;1;1;1;0;4;4;4
32;1;2;24;0;10;1;3;1;0;0;1;1;0;0;32;2;4
7;0;0;18;0;7;1;0;1;0;0;1;1;1;0;8;8;8
13;0;0;49;0;20;4;0;1;0;0;1;1;1;0;16;16;16
10;0;1;13;0;6;1;1;1;0;0;1;1;0;0;16;16;16
10;5;2;96;0;49;11;7;1;1;2;1;0;1;0;1;1;1
256;5;1;74;0;38;8;6;2;1;1;0;0;1;0;64;32;64
4294967295;2;1;35;0;18;3;3;3;0;0;0;1;1;0;4;4;4
10;0;1;13;0;6;1;1;1;0;0;1;1;0;0;16;16;16
256;7;3;119;0;59;10;10;1;1;1;1;0;1;0;1;1;1
4294967295;4;3;59;0;30;3;7;2;0;0;0;1;1;0;64;16;32
10;16;6;157;10;97;7;22;1;1;1;1;0;1;1;16;1;16
4294967295;16;6;137;10;87;3;22;2;0;0;0;1;0;0;2;1;1
8;3;1;82;2;42;9;4;1;1;4;1;0;1;1;4;1;2
8;3;1;72;2;37;7;4;2;1;3;0;0;1;1;2;4;2
64;3;1;62;2;32;5;4;3;1;2;0;0;1;1;1;64;1
8;3;1;52;2;27;3;4;4;1;1;0;0;1;0;8;1;1
8;2;1;29;2;15;1;3;5;0;0;0;1;1;0;8;1;4
64;2;1;56;4;29;5;3;1;1;2;1;0;1;1;1;1;1
64;2;1;46;4;24;3;3;2;1;1;0;0;1;0;8;8;8
64;2;0;27;3;14;1;2;3;0;0;0;1;1;0;64;1;2
3;5;1;55;0;30;5;6;1;1;1;1;0;1;0;1;1;1
4294967295;3;0;23;0;13;3;3;2;0;0;0;1;0;0;1;1;1
32411;7;1;73;0;42;8;8;1;1;1;1;0;1;0;64;16;32
4294967295;3;0;27;0;16;4;3;2;0;0;0;1;0;0;1;1;1
4294967295;72;14;611;36;305;26;86;1;1;7;1;0;0;1;4;1;1
4294967295;71;12;592;36;296;24;83;2;1;6;0;0;0;1;4;1;1
4294967295;70;10;573;36;287;22;80;3;1;5;0;0;0;1;4;1;1
4294967295;67;8;542;36;272;20;75;4;1;4;0;0;0;1;4;1;1
4294967295;61;6;488;36;246;17;67;5;1;3;0;0;0;1;4;1;1
4294967295;55;4;434;36;220;14;59;6;1;2;0;0;0;0;4;1;1
2147483647;40;3;339;36;169;9;43;7;1;1;0;0;1;0;2;2;2
4294967295;12;0;139;30;66;5;12;8;0;0;0;1;1;0;1;1;1
129;0;1;16;0;8;1;1;1;0;0;1;1;0;0;64;64;64
129;0;1;18;0;9;1;1;1;0;0;1;1;1;0;16;4;4
128;5;4;113;0;57;8;9;1;1;1;1;0;1;1;16;4;8
128;5;4;103;0;52;6;9;2;0;0;0;1;1;0;32;4;16
4294967295;6;6;108;0;59;7;12;1;0;0;1;1;0;0;4;1;1
